filename,primary_label,below_lower_quantile
./data/birdclef_dataset/train_audio/bbwduc/iNat1068324.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat935849.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1703799.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC304778.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC490269.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1701205.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC257274.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat505329.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat820988.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1342079.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC466884.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat512819.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat398234.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC533419.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC172910.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat346093.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat136373.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat22188.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1395174.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat859129.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat639684.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC415840.ogg,"['soulap1', 'bbwduc']",False
./data/birdclef_dataset/train_audio/bbwduc/iNat604910.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC839039.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1068325.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat898299.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat172060.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat805724.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC254904.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC172913.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat331853.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC316537.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1235273.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC254051.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC490411.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC511711.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC451246.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1234273.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat826182.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat146222.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1327082.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC293950.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC706125.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC490758.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1247066.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat687202.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1415860.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1213063.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC761778.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat776452.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC900107.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1236414.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat114986.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC490744.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC617209.ogg,"['ruftof1', 'bbwduc', 'grekis']",False
./data/birdclef_dataset/train_audio/bbwduc/iNat1279649.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC443448.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat47692.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1284589.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat314830.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC492410.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC772516.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat925678.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC731175.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC761759.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat1683874.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat594161.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC902597.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat962442.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC392013.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/iNat805720.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/bbwduc/XC143613.ogg,['bbwduc'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1541529.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1447001.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC707113.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC235471.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1477958.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC1006640.ogg,"['yecpar', 'saffin']",False
./data/birdclef_dataset/train_audio/yecpar/iNat77022.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC369899.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC645999.ogg,"['yecpar', 'saffin']",False
./data/birdclef_dataset/train_audio/yecpar/XC863842.ogg,"['yecpar', 'undtin1']",False
./data/birdclef_dataset/train_audio/yecpar/XC834191.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC493206.ogg,"['yecpar', 'roahaw']",False
./data/birdclef_dataset/train_audio/yecpar/XC491659.ogg,"['yecpar', 'houspa']",False
./data/birdclef_dataset/train_audio/yecpar/iNat1197989.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC84935.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC343266.ogg,"['yecpar', 'saffin']",False
./data/birdclef_dataset/train_audio/yecpar/iNat357759.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat572132.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC661679.ogg,"['yecpar', 'grekis']",False
./data/birdclef_dataset/train_audio/yecpar/XC754394.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat261671.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat976077.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC707095.ogg,"['yecpar', 'bobfly1', 'strcuc1', 'whtdov']",False
./data/birdclef_dataset/train_audio/yecpar/XC171679.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC178107.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC820908.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC196350.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC737375.ogg,"['yecpar', 'baymac', 'grekis']",False
./data/birdclef_dataset/train_audio/yecpar/XC720687.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1125619.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1288156.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat976079.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC965599.ogg,"['yecpar', 'whtdov']",False
./data/birdclef_dataset/train_audio/yecpar/iNat1574596.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC699646.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC800124.ogg,"['yecpar', 'relser1', 'chvcon1']",False
./data/birdclef_dataset/train_audio/yecpar/iNat211019.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC455109.ogg,"['yecpar', 'swthum1', 'grekis']",False
./data/birdclef_dataset/train_audio/yecpar/XC173358.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1652013.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC185889.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat469583.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat512727.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC84934.ogg,"['yecpar', 'palhor3']",False
./data/birdclef_dataset/train_audio/yecpar/iNat1347445.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat503454.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat594732.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC113492.ogg,"['yecpar', 'roahaw']",False
./data/birdclef_dataset/train_audio/yecpar/iNat1439822.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat579319.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat82606.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC677033.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat854835.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat161899.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC837883.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC933909.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat679889.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat671041.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat768142.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat144390.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC1025097.ogg,"['yecpar', 'houspa', 'saytan1']",False
./data/birdclef_dataset/train_audio/yecpar/XC548939.ogg,"['yecpar', 'saytan1', 'grekis']",False
./data/birdclef_dataset/train_audio/yecpar/iNat1725513.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1008571.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC707112.ogg,"['yecpar', 'saffin', 'bufpar']",False
./data/birdclef_dataset/train_audio/yecpar/XC393259.ogg,"['yecpar', 'rubthr1']",False
./data/birdclef_dataset/train_audio/yecpar/XC901430.ogg,"['yecpar', 'undtin1', 'rumfly1']",False
./data/birdclef_dataset/train_audio/yecpar/XC816874.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat631762.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat502045.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat869754.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1655368.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC123669.ogg,"['yecpar', 'undtin1', 'picpig2']",False
./data/birdclef_dataset/train_audio/yecpar/XC738155.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC794824.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC932727.ogg,"['yecpar', 'toctou1']",False
./data/birdclef_dataset/train_audio/yecpar/XC707110.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC153762.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC580175.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat397938.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat35048.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat585076.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1655060.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1269985.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC50097.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat52970.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC754397.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1247833.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1323942.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC769462.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC737435.ogg,"['yecpar', 'baymac']",False
./data/birdclef_dataset/train_audio/yecpar/iNat686731.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1718367.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC427129.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat826056.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC330361.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat594430.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat591230.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC1064067.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat666043.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat184633.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat766880.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1290704.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1277751.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat588550.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC741867.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC235473.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat984141.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC901173.ogg,"['yecpar', 'undtin1', 'whtdov']",False
./data/birdclef_dataset/train_audio/yecpar/iNat647335.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1356338.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC381953.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat824416.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC131453.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC863849.ogg,"['yecpar', 'grekis']",False
./data/birdclef_dataset/train_audio/yecpar/iNat1552310.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC84933.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1127875.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC690716.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC142780.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC707098.ogg,"['baymac', 'smbani', 'yecpar', 'soulap1', 'whtdov', 'souscr1']",False
./data/birdclef_dataset/train_audio/yecpar/XC558704.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC658633.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC63191.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1462317.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC198261.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1468204.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC837893.ogg,"['yecpar', 'orwpar', 'undtin1', 'toctou1']",False
./data/birdclef_dataset/train_audio/yecpar/XC1044376.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1646371.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC394264.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC788952.ogg,"['yecpar', 'chobla1']",False
./data/birdclef_dataset/train_audio/yecpar/XC235474.ogg,"['rebscy1', 'thlwre1', 'chacha1', 'grasal3', 'yecpar']",False
./data/birdclef_dataset/train_audio/yecpar/XC137971.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC394270.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat990263.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat204772.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1245656.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC314314.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1458584.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC674323.ogg,"['yecpar', 'undtin1']",False
./data/birdclef_dataset/train_audio/yecpar/XC788953.ogg,"['yecpar', 'chobla1']",False
./data/birdclef_dataset/train_audio/yecpar/iNat845357.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC707097.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC235475.ogg,"['yecpar', 'bunibi1', 'chacha1', 'orbtro3']",False
./data/birdclef_dataset/train_audio/yecpar/iNat1266833.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC419903.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1001383.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1101312.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC123668.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC115739.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat865335.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat824996.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1315144.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC1019092.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1498484.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat627748.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC348878.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC757141.ogg,"['yecpar', 'barant1']",False
./data/birdclef_dataset/train_audio/yecpar/XC421669.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1720255.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1552311.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC50361.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC112755.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1710888.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC166117.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC707101.ogg,"['yecpar', 'undtin1', 'whtdov']",False
./data/birdclef_dataset/train_audio/yecpar/XC427127.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1623818.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC744337.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC504125.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1360878.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC863817.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat663590.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1234095.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC989873.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1273615.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC863821.ogg,"['yecpar', 'whnjay1', 'rufhor2']",False
./data/birdclef_dataset/train_audio/yecpar/XC720263.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC123189.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC754866.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC441536.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1277752.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat1438385.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/iNat774661.ogg,['yecpar'],False
./data/birdclef_dataset/train_audio/yecpar/XC235477.ogg,"['yecpar', 'baymac', 'thlwre1']",False
./data/birdclef_dataset/train_audio/yecpar/XC813948.ogg,"['yecpar', 'grekis']",False
./data/birdclef_dataset/train_audio/rufnig1/iNat1175465.ogg,['rufnig1'],False
./data/birdclef_dataset/train_audio/rufnig1/iNat1166752.ogg,['rufnig1'],False
./data/birdclef_dataset/train_audio/rufnig1/XC257050.ogg,['rufnig1'],False
./data/birdclef_dataset/train_audio/rufnig1/iNat1166744.ogg,['rufnig1'],False
./data/birdclef_dataset/train_audio/rufnig1/iNat1166553.ogg,['rufnig1'],False
./data/birdclef_dataset/train_audio/rufnig1/iNat517155.ogg,['rufnig1'],False
./data/birdclef_dataset/train_audio/rufnig1/iNat1212604.ogg,['rufnig1'],False
./data/birdclef_dataset/train_audio/rufnig1/XC430029.ogg,['rufnig1'],False
./data/birdclef_dataset/train_audio/rufnig1/iNat1212524.ogg,['rufnig1'],False
./data/birdclef_dataset/train_audio/rufnig1/iNat1390502.ogg,['rufnig1'],False
./data/birdclef_dataset/train_audio/rufnig1/iNat1166465.ogg,['rufnig1'],False
